var_name,var_type,value,fractional_flag
Y_Patch25_Peanuts,C,0.0,False
Y_Patch25_Tempeh,C,0.0,False
Y_Patch25_Tofu,C,0.0,False
Y_Patch25_Corn,C,0.0,False
Y_Patch25_Potato,C,0.0,False
Y_Patch25_Cabbage,C,0.0,False
Y_Patch25_Cucumber,C,0.0,False
Y_Patch25_Eggplant,C,0.0,False
Y_Patch25_Long_bean,C,0.0,False
Y_Patch25_Pumpkin,C,0.0,False
Y_Patch25_Spinach,C,0.0,False
Y_Patch25_Tomatoes,C,0.0,False
U_Beef,C,0.0,False
U_Chicken,C,0.0,False
U_Egg,C,0.0,False
U_Lamb,C,0.0,False
U_Pork,C,1.0,False
U_Apple,C,0.0,False
U_Avocado,C,0.0,False
U_Banana,C,0.0,False
U_Durian,C,0.0,False
U_Guava,C,1.0,False
U_Mango,C,0.0,False
U_Orange,C,0.0,False
U_Papaya,C,0.0,False
U_Watermelon,C,0.0,False
U_Chickpeas,C,1.0,False
U_Peanuts,C,0.0,False
U_Tempeh,C,0.0,False
U_Tofu,C,0.0,False
U_Corn,C,0.0,False
U_Potato,C,1.0,False
U_Cabbage,C,0.0,False
U_Cucumber,C,0.0,False
U_Eggplant,C,0.0,False
U_Long_bean,C,0.0,False
U_Pumpkin,C,0.0,False
U_Spinach,C,1.0,False
U_Tomatoes,C,0.0,False
